student_id,branch,gender,year,cgpa,attendance_pct,aptitude_score,technical_score,communication_score,projects_count,internships_count,cert_count,extracurricular_score,mock_interview_score,softskill_rating,is_placed,placed_role
S0249,ME,F,4,7.12,96,72,53,78,0,0,1,37,72,68,0,NA
S0250,ME,M,2,7.09,92,99,54,34,1,1,0,22,46,32,0,NA
S0251,CS,F,2,8.97,87,84,63,68,0,0,3,52,76,76,0,NA
S0252,EC,F,3,8.24,100,46,62,48,1,0,1,74,67,64,1,IT Support
S0253,EC,F,2,6.65,97,74,62,53,0,0,0,19,58,33,0,NA
S0254,ME,F,2,6.22,86,76,37,57,1,0,0,78,26,78,0,NA
S0255,CS,M,4,6.43,82,47,80,91,5,0,0,64,93,66,1,SDE
S0256,CS,F,4,7.26,85,52,87,74,1,0,3,98,98,79,0,NA
S0257,CS,M,3,6.58,98,80,64,60,1,0,1,71,45,59,1,SDE
S0258,EC,M,2,6.87,82,85,20,70,1,0,2,66,49,58,1,SDE
S0259,EC,M,3,9.23,92,91,93,65,2,0,0,81,100,62,0,NA
S0260,IT,M,4,7.2,82,100,54,45,0,0,1,61,57,40,0,NA
S0261,IT,F,3,7.5,79,51,83,77,4,0,1,29,86,70,1,Data Analyst
S0262,CE,M,4,7.13,83,77,83,81,1,0,2,36,84,48,0,NA
S0263,ME,F,2,6.91,83,65,26,59,2,0,0,40,39,59,0,NA
S0264,ME,M,3,6.79,100,56,66,66,0,0,1,62,45,53,1,QA
S0265,CS,F,2,6.38,81,49,73,62,2,0,2,46,77,55,0,NA
S0266,CE,F,2,6.73,80,60,42,44,4,0,3,63,49,45,1,DevOps
S0267,CS,F,3,7.94,59,79,72,58,2,1,0,100,57,87,1,DevOps
S0268,CS,F,3,9.49,76,69,77,75,1,0,0,64,81,73,1,IT Support
S0269,IT,F,3,8.64,79,92,78,81,1,1,1,71,86,63,1,IT Support
S0270,CS,M,4,8.9,90,51,78,53,1,0,0,64,59,57,1,IT Support
S0271,CS,M,2,4.57,100,69,43,55,0,0,1,36,50,55,0,NA
S0272,IT,M,2,9.6,90,70,95,41,2,1,0,62,79,30,1,IT Support
S0273,CE,M,2,6.39,100,22,55,59,1,0,0,70,64,74,0,NA
S0274,IT,F,4,8.32,84,68,66,77,1,1,1,47,53,44,0,NA
S0275,IT,M,3,8.0,79,88,55,83,3,0,0,25,84,31,1,IT Support
S0276,CS,F,3,7.66,85,74,54,42,0,1,3,54,64,36,1,SDE
S0277,EC,F,4,5.67,74,80,90,63,2,0,0,35,90,42,0,NA
S0278,CS,F,4,8.38,74,92,78,72,1,0,1,89,52,81,1,IT Support
S0279,ME,M,3,5.66,84,67,59,57,0,0,1,34,69,46,0,NA
S0280,CE,F,4,8.44,86,90,80,86,2,0,0,51,73,57,1,DevOps
S0281,CE,M,3,5.94,100,48,62,37,0,0,1,61,65,60,0,NA
S0282,EC,F,4,9.8,70,97,100,52,1,0,1,80,70,62,0,NA
S0283,CS,M,2,9.55,85,89,66,48,1,1,2,81,65,71,1,DevOps
S0284,CS,M,2,7.4,89,72,52,65,0,0,0,92,81,69,0,NA
S0285,CE,F,3,7.0,70,52,53,59,1,1,1,61,54,64,1,QA
S0286,CE,F,2,7.48,77,63,59,73,1,1,2,48,69,61,0,NA
S0287,CS,M,4,7.51,64,69,100,61,2,1,0,45,94,60,1,SDE
S0288,EC,M,3,7.36,88,82,82,46,1,0,1,76,59,71,1,IT Support
S0289,CS,F,4,7.68,97,77,53,94,3,0,3,65,77,85,1,DevOps
S0290,ME,M,4,8.43,82,88,99,53,1,1,1,43,76,45,0,NA
S0291,CS,M,3,6.06,71,64,20,66,1,0,1,56,45,55,0,NA
S0292,EC,M,3,5.86,67,49,68,68,1,0,2,81,77,73,0,NA
S0293,CE,M,2,6.09,80,67,71,63,2,0,0,54,84,43,0,NA
S0294,EC,M,3,7.39,80,58,87,92,3,1,2,47,92,53,0,NA
S0295,EC,M,3,6.52,98,72,52,72,0,0,0,50,64,47,0,NA
S0296,EC,M,4,5.67,72,27,55,55,0,0,0,53,50,56,0,NA
S0297,ME,F,3,7.68,98,77,61,63,0,0,5,55,50,48,1,IT Support
S0298,IT,M,3,8.43,62,79,57,50,2,0,0,42,43,46,1,IT Support
S0299,CE,M,2,7.0,84,62,72,69,0,1,0,57,69,64,0,NA
S0300,ME,M,3,8.7,70,67,69,64,1,0,0,77,49,83,1,Data Analyst
S0301,CS,F,4,8.74,88,59,69,51,0,0,2,45,54,53,0,NA
S0302,EC,M,4,6.98,89,84,44,50,1,0,0,56,41,45,1,IT Support
S0303,IT,M,2,6.44,84,69,57,68,2,0,0,43,49,40,0,NA
S0304,CS,M,3,7.88,83,78,97,62,0,0,2,26,78,49,1,DevOps
S0305,ME,F,4,8.2,82,93,79,54,2,1,3,81,62,78,1,SDE
S0306,CE,M,4,9.17,75,100,72,81,0,0,1,31,88,47,1,SDE
S0307,CE,F,3,6.62,59,63,79,47,1,0,0,76,72,49,0,NA
S0308,CS,M,2,6.32,86,71,88,77,2,0,0,75,94,70,0,NA
S0309,IT,M,4,6.9,61,58,80,71,0,0,0,68,79,87,0,NA
S0310,CE,M,4,6.92,78,63,60,75,1,1,2,63,60,72,1,QA
S0311,CE,F,4,9.98,97,62,89,86,4,0,2,30,100,46,1,Data Analyst
S0312,IT,M,2,6.09,85,52,68,58,1,0,1,43,38,50,0,NA
S0313,ME,F,2,7.47,79,76,63,60,2,1,1,54,60,41,1,QA
S0314,IT,M,4,7.01,91,65,39,40,0,0,1,63,38,45,0,NA
S0315,EC,F,2,6.98,69,63,54,83,1,0,0,96,71,86,0,NA
S0316,CE,F,2,9.1,93,88,52,40,1,0,1,3,56,21,0,NA
S0317,ME,F,4,5.88,87,73,50,67,0,0,1,100,49,85,0,NA
S0318,CS,F,3,7.62,92,71,50,49,4,0,0,88,51,71,0,NA
S0319,CS,M,3,6.59,79,60,91,73,0,0,1,33,78,49,0,NA
S0320,IT,F,4,9.18,65,95,74,74,2,1,3,61,72,69,1,IT Support
S0321,IT,M,2,8.52,92,82,88,62,0,0,4,47,71,68,0,NA
S0322,EC,M,3,6.82,74,55,89,48,1,0,0,100,53,73,1,QA
S0323,EC,M,3,6.89,83,78,68,65,1,0,1,38,63,52,1,IT Support
S0324,ME,M,2,7.44,88,80,67,69,3,0,2,92,67,91,1,IT Support
S0325,ME,F,2,5.3,98,52,60,62,0,1,1,85,74,72,1,QA
S0326,CE,F,4,7.2,82,80,53,34,0,0,1,56,43,48,1,DevOps
S0327,CS,F,2,7.4,94,52,85,62,1,0,1,37,78,52,1,Data Analyst
S0328,IT,M,3,5.79,100,72,53,53,3,0,0,74,33,69,1,QA
S0329,CS,M,4,7.61,78,75,20,38,0,0,2,37,39,38,1,IT Support
S0330,CS,M,2,7.55,90,95,59,63,1,0,3,23,63,27,0,NA
S0331,EC,F,2,7.78,85,45,94,56,1,0,2,70,52,71,0,NA
S0332,EC,M,2,6.74,77,37,64,20,3,0,2,71,32,43,0,NA
S0333,CS,M,2,8.5,82,83,68,59,1,0,0,69,61,58,1,DevOps
S0334,CE,M,2,7.4,65,51,56,38,2,0,2,17,41,29,0,NA
S0335,IT,F,4,6.68,91,61,84,57,1,0,0,53,80,76,1,SDE
S0336,ME,M,4,6.52,77,56,37,39,1,1,2,74,35,51,1,DevOps
S0337,CE,M,4,9.03,85,76,79,83,1,0,0,39,60,51,1,IT Support
S0338,ME,F,3,6.74,95,54,79,88,2,0,2,51,88,85,1,Data Analyst
S0339,ME,F,3,5.44,81,71,59,88,1,0,1,80,73,70,0,NA
S0340,CE,M,2,7.25,68,72,79,66,2,0,2,53,93,34,1,Data Analyst
S0341,IT,F,3,6.83,87,38,54,41,2,0,0,62,48,62,0,NA
S0342,CS,F,2,7.8,77,71,72,51,0,0,0,63,56,50,0,NA
S0343,EC,M,3,7.65,90,75,83,68,0,0,0,49,79,56,1,IT Support
S0344,EC,M,4,8.58,94,80,93,52,3,0,0,66,78,67,1,IT Support
S0345,IT,F,4,7.4,78,78,66,39,1,1,0,80,26,56,0,NA
S0346,IT,M,3,8.76,94,60,55,63,0,0,2,43,49,52,0,NA
S0347,CS,F,4,6.95,91,82,59,53,1,0,3,70,53,73,1,DevOps
S0348,CE,M,2,6.62,85,70,89,57,0,0,2,50,74,47,0,NA
S0349,IT,F,4,6.34,71,38,72,79,2,0,0,96,80,79,0,NA
S0350,EC,M,3,7.61,88,72,91,84,2,0,1,70,70,87,0,NA
S0351,CS,F,3,7.58,80,75,53,49,2,0,2,46,55,37,1,DevOps
S0352,ME,F,2,7.97,76,91,80,55,2,0,0,22,48,42,0,NA
S0353,ME,F,2,8.0,82,74,57,57,2,0,0,69,54,53,0,NA
S0354,CE,F,3,6.36,90,81,38,84,2,0,2,68,67,67,0,NA
S0355,CE,M,4,6.41,92,59,63,61,1,0,1,61,66,66,1,SDE
S0356,CS,F,3,7.37,82,70,80,48,1,0,1,77,57,69,0,NA
S0357,ME,M,4,9.13,68,71,85,53,3,1,0,43,62,39,1,DevOps
S0358,EC,F,2,8.31,79,60,68,42,0,1,1,96,57,59,0,NA
S0359,CE,F,4,8.73,84,100,67,48,1,0,0,70,59,59,1,SDE
S0360,IT,M,2,7.22,97,72,89,61,2,0,0,78,66,62,0,NA
S0361,EC,M,4,7.57,64,89,59,59,1,0,1,53,79,51,1,IT Support
S0362,CS,M,2,7.86,97,59,56,74,1,1,1,68,47,70,1,QA
S0363,CS,M,3,5.48,56,69,58,55,2,0,1,87,53,77,0,NA
S0364,EC,M,3,9.72,90,62,83,51,1,1,0,55,63,41,0,NA
S0365,CE,M,4,6.86,100,51,64,69,0,1,0,27,51,55,0,NA
S0366,CS,F,4,8.19,96,83,76,58,0,1,1,48,54,59,1,DevOps
S0367,IT,F,2,6.85,68,45,41,50,0,1,1,65,27,67,0,NA
S0368,EC,M,2,8.17,90,79,69,81,3,1,2,50,79,69,1,QA
S0369,EC,M,4,7.63,73,96,86,64,3,0,1,54,77,54,1,QA
S0370,ME,M,2,7.41,100,73,50,59,1,1,1,57,38,65,0,NA
S0371,CE,M,4,4.4,86,43,56,88,0,0,2,100,69,89,0,NA
S0372,CE,M,3,7.89,78,73,55,75,0,0,0,48,73,65,1,DevOps
S0373,EC,M,4,7.76,95,65,51,64,1,0,4,43,70,50,0,NA
S0374,ME,F,4,6.4,53,66,66,34,1,0,2,40,46,33,0,NA
S0375,CS,M,3,6.62,79,34,55,57,1,0,2,57,45,48,0,NA
S0376,EC,M,4,6.76,91,85,56,69,0,0,0,21,58,49,0,NA
S0377,ME,M,4,8.82,76,83,70,58,1,0,2,56,65,64,1,Data Analyst
S0378,CE,M,3,8.51,97,66,76,62,0,0,0,89,85,68,0,NA
S0379,EC,M,2,7.3,76,69,77,60,1,1,1,88,37,99,1,DevOps
S0380,IT,M,3,7.61,91,58,69,50,1,0,0,68,43,51,0,NA
S0381,CE,M,3,7.69,84,70,59,100,1,0,0,87,63,97,1,DevOps
S0382,IT,M,3,8.08,91,59,64,66,4,0,1,44,67,50,1,DevOps
S0383,CS,F,4,7.73,91,56,47,47,1,0,0,57,55,58,1,QA
S0384,IT,F,3,6.12,70,66,51,43,1,0,0,72,62,38,0,NA
S0385,EC,M,2,6.23,87,77,53,77,3,0,2,85,70,75,0,NA
S0386,ME,F,3,7.43,76,59,49,56,2,1,0,55,52,67,0,NA
S0387,IT,M,4,7.21,79,45,89,97,1,0,1,83,95,100,0,NA
S0388,ME,F,4,6.58,91,78,66,67,1,0,1,58,58,60,0,NA
S0389,ME,M,4,8.53,78,61,23,43,1,0,2,86,57,67,0,NA
S0390,EC,F,3,7.79,83,77,99,63,2,0,0,61,70,37,1,SDE
S0391,IT,F,2,8.21,100,83,56,51,1,0,2,50,44,49,1,IT Support
S0392,CS,F,4,7.56,87,59,68,72,2,1,1,62,50,64,1,Data Analyst
S0393,CE,M,3,9.78,72,63,73,80,1,1,1,60,79,79,1,DevOps
S0394,EC,F,4,9.69,78,100,88,72,0,0,3,26,55,48,1,IT Support
S0395,CS,M,4,7.93,93,66,75,57,1,1,0,74,77,61,1,SDE
S0396,EC,F,2,7.16,71,76,62,59,2,0,1,92,67,59,0,NA
S0397,IT,F,4,9.04,85,100,100,40,0,0,0,64,81,75,0,NA
S0398,CS,F,4,6.76,84,81,66,69,0,0,1,54,52,53,0,NA
S0399,IT,M,2,6.73,85,79,72,65,3,0,0,61,62,88,0,NA
S0400,IT,F,4,8.15,84,52,37,65,0,0,0,90,47,76,1,QA
S0401,CE,M,2,6.85,91,63,49,65,3,1,2,73,63,64,0,NA
S0402,ME,M,3,6.81,78,55,73,77,3,0,0,51,83,67,1,Data Analyst
S0403,ME,M,2,6.28,89,60,29,54,1,0,0,43,72,55,1,IT Support
S0404,ME,F,3,8.29,94,63,70,49,0,0,0,37,75,33,0,NA
S0405,EC,F,3,6.2,66,59,60,62,1,0,3,51,64,50,0,NA
S0406,EC,M,3,6.86,84,72,53,29,2,0,0,51,44,38,0,NA
S0407,ME,M,3,9.88,93,96,73,46,0,0,1,61,63,58,1,DevOps
S0408,CS,M,3,6.66,91,63,21,42,1,0,1,66,38,63,0,NA
S0409,ME,M,3,6.76,100,69,47,89,2,0,1,67,67,92,0,NA
S0410,EC,F,4,6.9,69,76,72,46,0,0,0,49,49,43,1,IT Support
S0411,CS,M,3,5.87,100,78,44,59,1,0,0,68,64,58,0,NA
S0412,ME,F,4,7.86,94,74,41,86,0,1,0,67,45,63,1,DevOps
S0413,IT,F,2,8.18,74,75,96,78,1,0,2,84,82,62,0,NA
S0414,CE,F,2,7.58,92,78,73,58,3,0,1,53,77,48,1,DevOps
S0415,ME,M,2,7.23,97,54,69,50,3,1,0,54,62,40,0,NA
S0416,CE,M,2,7.68,75,67,89,40,1,0,0,46,79,41,0,NA
S0417,EC,F,4,6.73,80,55,48,51,0,1,1,75,29,57,0,NA
S0418,CS,M,4,7.76,84,66,60,68,1,1,3,0,57,42,1,QA
S0419,CS,F,2,7.15,65,56,60,48,0,0,1,60,61,62,0,NA
S0420,EC,F,2,6.26,73,44,59,65,1,1,1,74,55,74,1,DevOps
S0421,IT,M,2,6.59,100,75,62,79,0,1,1,29,54,32,0,NA
S0422,CE,M,2,8.59,70,79,70,51,2,0,0,63,46,53,1,QA
S0423,EC,F,4,7.5,90,70,54,71,1,0,1,51,53,67,1,SDE
S0424,CE,M,3,8.18,84,56,64,20,3,1,1,75,32,29,1,Data Analyst
S0425,EC,F,3,6.19,92,67,66,21,1,0,0,49,38,23,0,NA
S0426,IT,M,2,6.15,100,65,34,47,1,0,1,62,38,45,1,Data Analyst
S0427,EC,M,3,7.46,91,83,54,28,3,0,1,59,45,40,1,SDE
S0428,IT,M,4,7.33,100,63,66,52,2,1,1,81,60,70,1,DevOps
S0429,EC,M,3,8.91,72,53,73,52,1,0,3,62,64,43,0,NA
S0430,CE,F,4,7.8,87,59,38,36,0,1,0,57,34,45,0,NA
S0431,IT,F,4,9.3,93,72,90,58,0,1,1,62,81,37,1,Data Analyst
S0432,CE,F,2,6.75,78,75,52,44,2,0,0,47,51,61,0,NA
S0433,CS,M,2,7.34,100,50,60,40,2,1,0,79,70,36,0,NA
S0434,ME,M,2,7.01,98,50,72,58,1,0,2,72,64,72,0,NA
S0435,EC,M,4,7.71,82,74,64,90,1,0,0,64,62,76,1,Data Analyst
S0436,CS,F,3,6.52,65,52,65,39,2,0,0,60,47,64,0,NA
S0437,EC,F,3,8.69,100,65,70,49,1,1,0,67,64,55,1,DevOps
S0438,ME,F,4,6.06,91,67,53,81,2,0,2,47,74,81,0,NA
S0439,ME,F,2,7.59,74,64,86,52,0,0,1,59,92,50,1,IT Support
S0440,ME,F,4,9.22,84,81,95,53,1,1,0,67,75,62,1,QA
S0441,EC,M,3,7.2,70,86,76,57,2,0,2,70,83,72,0,NA
S0442,IT,F,2,5.82,82,57,28,48,1,0,2,77,20,62,0,NA
S0443,IT,M,3,8.19,92,44,96,100,1,0,0,60,100,93,1,IT Support
S0444,EC,M,2,7.35,90,67,46,47,1,1,1,45,47,28,1,SDE
S0445,EC,M,4,8.68,100,77,77,54,1,1,1,52,64,59,1,IT Support
S0446,IT,M,4,6.91,84,34,74,97,2,1,1,48,63,75,1,DevOps
S0447,IT,F,2,8.36,88,77,65,66,1,0,0,54,60,77,1,QA
S0448,EC,M,2,8.07,74,65,28,32,2,0,1,37,32,31,0,NA
S0449,IT,M,3,6.87,85,69,46,56,1,1,2,30,50,33,1,DevOps
S0450,CS,M,4,5.23,82,42,60,34,1,1,1,49,47,46,0,NA
S0451,IT,F,2,6.91,83,53,99,43,1,0,0,100,61,77,0,NA
S0452,CS,M,4,7.95,81,70,83,45,0,0,1,46,62,51,0,NA
S0453,IT,F,2,10.0,61,75,52,85,2,0,1,54,73,76,1,IT Support
S0454,EC,M,4,8.68,86,38,68,100,0,1,2,55,72,80,1,QA
S0455,EC,M,3,5.06,91,43,56,39,3,0,1,54,69,37,1,DevOps
S0456,ME,M,3,7.66,98,64,66,43,0,0,1,76,39,53,0,NA
S0457,IT,M,4,6.04,100,35,52,56,1,0,0,86,43,77,0,NA
S0458,IT,M,3,6.12,67,27,50,52,2,0,0,47,49,51,0,NA
S0459,CS,F,4,6.85,81,54,67,65,1,0,0,41,56,56,0,NA
S0460,EC,M,2,5.85,80,73,63,38,0,0,0,50,47,51,0,NA
S0461,IT,M,4,8.6,81,90,100,82,0,1,1,49,100,65,1,QA
S0462,IT,M,4,7.35,95,53,60,56,1,0,3,2,38,20,0,NA
S0463,IT,M,4,8.15,74,89,74,71,1,0,3,61,75,57,0,NA
S0464,CS,F,4,6.53,77,64,20,76,1,0,1,68,43,69,1,DevOps
S0465,CE,F,3,7.5,69,74,83,54,1,0,0,83,70,68,1,IT Support
S0466,CS,M,4,8.2,79,74,74,87,1,0,0,40,100,72,0,NA
S0467,IT,F,2,8.35,97,76,62,74,1,1,0,60,76,45,1,Data Analyst
S0468,ME,M,2,7.79,72,75,73,76,1,0,1,84,93,74,1,DevOps
S0469,EC,M,3,8.0,92,84,48,61,1,0,0,35,36,59,1,DevOps
S0470,CS,M,3,6.56,79,59,77,57,1,1,2,28,72,33,1,SDE
S0471,CE,M,3,8.29,88,85,70,59,1,1,1,93,77,60,1,QA
S0472,ME,M,4,7.46,80,56,33,42,2,0,1,49,44,52,0,NA
S0473,IT,M,2,8.45,97,100,67,62,2,0,3,51,68,71,0,NA
S0474,CE,M,4,9.27,100,99,87,99,1,1,1,72,100,80,1,SDE
S0475,CE,F,4,7.16,90,75,68,48,1,0,3,94,76,74,0,NA
S0476,ME,F,3,6.2,78,49,58,56,3,0,1,75,55,56,0,NA
S0477,ME,F,4,9.15,100,86,82,72,0,0,0,37,66,65,1,SDE
S0478,IT,F,3,6.33,88,48,80,48,1,0,0,69,53,67,0,NA
S0479,ME,M,2,7.39,86,55,71,84,2,0,0,44,77,82,0,NA
S0480,ME,F,4,6.7,73,79,52,58,1,1,0,79,54,75,1,DevOps
S0481,IT,M,3,8.83,100,68,50,76,0,1,0,77,53,67,1,SDE
S0482,ME,M,2,6.78,81,68,53,51,0,0,0,72,50,52,0,NA
S0483,CS,F,3,5.82,86,30,73,41,2,1,0,24,46,33,1,SDE
S0484,IT,M,2,6.16,81,94,43,41,2,0,2,90,41,78,1,IT Support
S0485,EC,F,3,8.48,91,71,39,27,0,0,0,28,26,20,0,NA
S0486,ME,F,3,7.59,94,98,79,86,0,0,1,35,76,66,1,IT Support
S0487,IT,M,3,6.61,68,63,41,51,2,0,0,87,48,78,1,Data Analyst
S0488,ME,M,4,8.33,78,76,66,57,2,0,0,10,70,22,1,Data Analyst
S0489,CE,M,2,7.28,75,86,83,54,3,0,0,69,100,64,1,DevOps
S0490,CE,M,4,5.27,80,67,59,52,0,0,2,38,48,46,0,NA
S0491,EC,M,4,9.54,88,73,84,52,1,0,0,52,67,47,0,NA
S0492,IT,M,4,6.29,85,63,64,73,0,0,1,80,85,73,0,NA
S0493,CE,F,2,8.93,82,81,94,54,1,0,0,41,84,46,1,IT Support
S0494,CE,M,2,8.46,96,43,91,53,1,1,1,77,80,54,0,NA
S0495,IT,F,2,9.82,79,93,80,81,2,0,1,59,97,71,1,SDE
S0496,CS,M,2,6.22,92,63,56,54,1,1,1,50,43,50,0,NA
S0497,CS,M,2,8.47,91,47,55,56,2,1,0,28,30,39,1,SDE
S0498,IT,F,2,5.77,100,82,47,70,0,0,1,70,34,68,1,IT Support
